207,-1.0,1.0,,-1.0,,,,-1.0,,-1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,-1.0,,-1.0,-1.0,,-1.0,-1.0,-1.0,,1.0,,,-1.0,,,-1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,9,-1.0
208,-1.0,1.0,,1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,1.0,,,,,,1.0,,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,9,1.0
209,0.0,0.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,0.0,,-1.0,,,,,,,1.0,1.0,,1.0,1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,-1.0,,,-1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,9,1.0
210,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9,
211,-1.0,1.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,-1.0,,-1.0,1.0,-1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,0.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,-1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,0.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
212,,,,,,,,0.0,,,1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,1.0,,,,1.0,,-1.0,9,
213,,,,0.0,,,,-1.0,,0.0,1.0,,,,0.0,,,,,,,1.0,,,,0.0,,,0.0,0.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,0.0,,,,,0.0,,-1.0,-1.0,,,,,,,,,,,,1.0,,-1.0,,,-1.0,1.0,,0.0,,,-1.0,,-1.0,9,0.0
215,0.0,0.0,,0.0,,,,-1.0,,1.0,1.0,-1.0,0.0,,1.0,,,,,,,1.0,0.0,,0.0,0.0,,-1.0,-1.0,0.0,,0.0,,,0.0,,,0.0,1.0,,,1.0,0.0,,,0.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,0.0,0.0,,,,,0.0,1.0,,,,,,0.0,,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,9,-1.0
216,-1.0,1.0,,-1.0,,,,1.0,,-1.0,-1.0,1.0,1.0,,1.0,,,,,,,1.0,-1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,-1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
218,-1.0,1.0,,1.0,,,,1.0,,1.0,-1.0,1.0,-1.0,,-1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,1.0,1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,9,1.0
219,-1.0,1.0,,1.0,,,,-1.0,,-1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,1.0,,1.0,,,1.0,,,-1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,,,,,-1.0,1.0,,,,,,1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
220,,,,,,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9,
221,1.0,,,,,,,-1.0,,-1.0,1.0,,,,,,,,,,,,,,0.0,0.0,,,1.0,,,,,,-1.0,,,-1.0,,,,,,,,-1.0,,1.0,0.0,,,,,1.0,1.0,-1.0,,,,,,1.0,1.0,,,,,,,,-1.0,,,-1.0,,,,,1.0,-1.0,-1.0,-1.0,9,
222,-1.0,1.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,0.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,0.0,,,1.0,,,0.0,1.0,,,1.0,1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,0.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,9,1.0
223,,1.0,,-1.0,,,,1.0,,1.0,-1.0,,,,,,,,,,,1.0,,,1.0,0.0,,,,-1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,-1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,-1.0,9,
224,,,,,,,,1.0,,,-1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,-1.0,,-1.0,9,
225,-1.0,1.0,,1.0,,,,-1.0,,1.0,1.0,-1.0,1.0,,1.0,,,,,,,1.0,-1.0,,-1.0,-1.0,,1.0,1.0,1.0,,-1.0,,,-1.0,,,-1.0,-1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,-1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
226,1.0,1.0,,-1.0,,,,1.0,,1.0,1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,-1.0,-1.0,,-1.0,1.0,1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,1.0,-1.0,,,-1.0,,-1.0,1.0,,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,9,-1.0
228,-1.0,-1.0,,1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,9,1.0
229,-1.0,1.0,,0.0,,,,1.0,,1.0,-1.0,1.0,-1.0,,0.0,,,,,,,1.0,-1.0,,1.0,1.0,,1.0,1.0,1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,0.0,,,,,,1.0,,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,9,1.0
230,0.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,0.0,,1.0,,,,,,,1.0,1.0,,0.0,1.0,,-1.0,1.0,1.0,,0.0,,,0.0,,,0.0,1.0,,,1.0,-1.0,,,1.0,,1.0,1.0,,-1.0,,1.0,1.0,1.0,0.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,9,1.0
231,-1.0,0.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.0,0.0,,-1.0,1.0,,0.0,1.0,1.0,,1.0,,,-1.0,,,-1.0,0.0,,,0.0,1.0,,,-1.0,,0.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,0.0,1.0,,,,,,-1.0,,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
232,1.0,1.0,,1.0,,,,1.0,,1.0,0.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,0.0,1.0,,-1.0,1.0,1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,0.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,1.0,,,,,,1.0,,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,9,1.0
234,,1.0,,,,,,-1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,-1.0,,1.0,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,-1.0,9,
235,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,-1.0,,1.0,,,,,,,1.0,0.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,0.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,0.0,-1.0,0.0,,,,,0.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
236,,,,,,,,1.0,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,,,1.0,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,-1.0,,,,-1.0,,-1.0,9,
237,-1.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,-1.0,-1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,9,1.0
238,-1.0,-1.0,,-1.0,,,,-1.0,,1.0,1.0,-1.0,-1.0,,-1.0,,,,,,,1.0,1.0,,0.0,1.0,,-1.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,1.0,-1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,0.0,-1.0,-1.0,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
239,0.0,0.0,,1.0,,,,1.0,,0.0,-1.0,-1.0,0.0,,0.0,,,,,,,1.0,0.0,,0.0,0.0,,-1.0,1.0,0.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,0.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,0.0,,,,,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,9,1.0
240,,,,,,,,-1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,-1.0,9,
241,-1.0,1.0,,1.0,,,,-1.0,,1.0,1.0,-1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,1.0,-1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,9,-1.0
242,,,,0.0,,,,-1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,-1.0,,-1.0,9,
243,-1.0,1.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,0.0,,,0.0,,,1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,,,,,0.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
245,0.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,-1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,9,-1.0
248,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,9,
249,,,,,,,,-1.0,,,1.0,0.0,,,,,,,,,,,0.0,,-1.0,0.0,,,,,,1.0,,,-1.0,,,,,,,1.0,,,,0.0,,1.0,,,-1.0,,-1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,-1.0,1.0,0.0,-1.0,1.0,,-1.0,1.0,,-1.0,,-1.0,9,0.0
250,-1.0,-1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,-1.0,-1.0,-1.0,1.0,1.0,,,,,-1.0,-1.0,,,,,,1.0,,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,9,1.0
251,,,,1.0,,,,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,-1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,-1.0,,,,,,-1.0,,,,,-1.0,,,,1.0,,1.0,-1.0,-1.0,9,
253,-1.0,,,,,,,-1.0,,,1.0,1.0,1.0,,1.0,,,,,,,-1.0,,,,1.0,,,-1.0,,,1.0,,,-1.0,,,-1.0,1.0,,,,-1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,,-1.0,,,,,0.0,1.0,,,,,,-1.0,,-1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
254,,,,,,,,1.0,,-1.0,-1.0,-1.0,,,,,,,,,,0.0,,,,,,,,-1.0,,-1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,-1.0,0.0,1.0,,,-1.0,,,-1.0,,-1.0,9,
255,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,0.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,1.0,0.0,,,,,0.0,1.0,,,,,,-1.0,,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
256,,,,,,,,1.0,,,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,9,
257,0.0,-1.0,,1.0,,,,1.0,,1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,-1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,9,1.0
258,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,-1.0,9,
259,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,1.0,,1.0,1.0,,-1.0,,-1.0,1.0,0.0,-1.0,0.0,,,,,-1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,0.0
261,-1.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,0.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,0.0,,,-1.0,-1.0,,,1.0,,1.0,-1.0,,0.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,-1.0,,,,,,1.0,,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,9,-1.0
262,,0.0,,1.0,,,,1.0,,,-1.0,,-1.0,,,,,,,,,1.0,1.0,,,0.0,,,,,,-1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,-1.0,1.0,-1.0,,-1.0,,-1.0,9,
264,,,,1.0,,,,-1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,-1.0,,-1.0,9,
266,-1.0,1.0,,-1.0,,,,-1.0,,1.0,-1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,1.0,,-1.0,1.0,1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,-1.0,-1.0,-1.0,,,,,1.0,-1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
267,-1.0,1.0,,-1.0,,,,-1.0,,-1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,-1.0,,-1.0,1.0,,0.0,-1.0,-1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,0.0,-1.0,,,1.0,,1.0,0.0,,-1.0,,1.0,1.0,-1.0,1.0,-1.0,,,,,-1.0,-1.0,,,,,,-1.0,,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,9,-1.0
268,0.0,1.0,,0.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,-1.0,1.0,-1.0,,1.0,,,0.0,,,1.0,1.0,,,1.0,-1.0,,,-1.0,,1.0,1.0,,,,1.0,1.0,1.0,-1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
269,,1.0,,,,,,-1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,-1.0,,,-1.0,,,,1.0,1.0,,,-1.0,,1.0,,,,,,1.0,1.0,-1.0,,,,,,1.0,,,,,,,-1.0,,,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,,-1.0,,-1.0,9,
270,,,,,,,,1.0,,-1.0,-1.0,,-1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,-1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,1.0,-1.0,,-1.0,,1.0,,-1.0,9,-1.0
271,-1.0,1.0,,1.0,,,,1.0,,1.0,-1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,-1.0,,,,,,1.0,,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,9,1.0
272,-1.0,1.0,,1.0,,,,-1.0,,0.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,-1.0,-1.0,-1.0,,-1.0,,,1.0,,,0.0,1.0,,,1.0,-1.0,,,-1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,0.0,-1.0,0.0,,,,,-1.0,-1.0,,,,,,-1.0,,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
273,1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,-1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,9,-1.0
274,-1.0,1.0,,1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,9,-1.0
275,0.0,1.0,,0.0,,,,-1.0,,0.0,1.0,0.0,0.0,,0.0,,,,,,,1.0,-1.0,,-1.0,0.0,,-1.0,1.0,-1.0,,0.0,,,1.0,,,0.0,1.0,,,0.0,1.0,,,1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,1.0,0.0,-1.0,,,,,1.0,0.0,,,,,,0.0,,0.0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,9,0.0
277,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,-1.0,-1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,-1.0,,,-1.0,,,-1.0,1.0,,,1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,-1.0,-1.0,1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,9,-1.0
278,-1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,-1.0,-1.0,,-1.0,-1.0,1.0,,1.0,,,1.0,,,-1.0,1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,1.0,1.0,1.0,-1.0,-1.0,,,,,-1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,9,-1.0
280,-1.0,-1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,,,1.0,0.0,,-1.0,1.0,,-1.0,1.0,-1.0,,-1.0,,,1.0,,,0.0,1.0,,,-1.0,-1.0,,,1.0,,1.0,1.0,,0.0,,1.0,-1.0,-1.0,1.0,0.0,,,,,1.0,0.0,,,,,,1.0,,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,-1.0,9,0.0
281,,,,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
282,,1.0,,1.0,,,,1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,-1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,-1.0,,,,,,,,,,,,,,,1.0,,,,-1.0,1.0,-1.0,-1.0,-1.0,,1.0,-1.0,,-1.0,9,
283,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,-1.0,9,
284,1.0,1.0,,-1.0,,,,-1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,-1.0,,-1.0,1.0,1.0,,1.0,,,-1.0,,,1.0,1.0,,,1.0,-1.0,,,-1.0,,1.0,1.0,,-1.0,,1.0,-1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,9,-1.0
285,-1.0,1.0,,-1.0,,,,-1.0,,1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,-1.0,1.0,,-1.0,1.0,,-1.0,-1.0,1.0,,1.0,,,-1.0,,,-1.0,-1.0,,,-1.0,1.0,,,-1.0,,1.0,1.0,,-1.0,,-1.0,1.0,1.0,-1.0,-1.0,,,,,1.0,1.0,,,,,,-1.0,,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,9,1.0
286,-1.0,1.0,,1.0,,,,1.0,,-1.0,-1.0,-1.0,-1.0,,-1.0,,,,,,,1.0,-1.0,,1.0,1.0,,,1.0,-1.0,,-1.0,,,1.0,,,1.0,1.0,,,1.0,-1.0,,,1.0,,1.0,-1.0,,-1.0,,1.0,-1.0,-1.0,1.0,1.0,,,,,0.0,1.0,,,,,,1.0,,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,9,1.0
287,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,,,9,
